sim,Area_ha,prop_hs,prop_hs_sim
49,4.7730234827734535,0.25,0.244
49,4.5929093890775,0.25,0.244
49,4.592909389076382,0.25,0.244
49,4.59290938907452,0.25,0.244
49,4.592909389070422,0.25,0.244
49,4.502852342244983,0.25,0.244
49,4.502852342241257,0.25,0.244
49,4.412795295390487,0.25,0.244
49,4.4127952953878795,0.25,0.244
49,4.4127952953837815,0.25,0.244
49,4.412795295378193,0.25,0.244
49,4.322738248553872,0.25,0.244
49,4.322738248546422,0.25,0.244
49,4.322738248539716,0.25,0.244
49,4.2326812017060815,0.25,0.244
49,4.232681201703847,0.25,0.244
49,4.232681201702729,0.25,0.244
49,4.232681201692671,0.25,0.244
49,4.142624154850468,0.25,0.244
49,4.142624154842645,0.25,0.244
49,4.052567108022794,0.25,0.244
49,4.052567108004913,0.25,0.244
49,3.962510061173141,0.25,0.244
49,3.9625100611716513,0.25,0.244
49,3.962510061167926,0.25,0.244
49,3.8724530143383893,0.25,0.244
49,3.6923389206342403,0.25,0.244
49,3.692338920630515,0.25,0.244
49,3.6923389206241817,0.25,0.244
49,3.692338920617104,0.25,0.244
49,3.6923389206156134,0.25,0.244
49,3.602281873795763,0.25,0.244
49,3.6022818737939,0.25,0.244
49,3.6022818737871947,0.25,0.244
49,3.5122248269446197,0.25,0.244
49,3.512224826940149,0.25,0.244
49,3.42216778011322,0.25,0.244
49,3.4221677800983192,0.25,0.244
49,3.422167780093104,0.25,0.244
49,3.4221677800923587,0.25,0.244
49,3.4221677800871433,0.25,0.244
49,3.332110733257234,0.25,0.244
49,3.3321107332557443,0.25,0.244
49,3.332110733252764,0.25,0.244
49,3.332110733242706,0.25,0.244
49,3.24205368642509,0.25,0.244
49,3.2420536864109337,0.25,0.244
49,3.2420536864086986,0.25,0.244
49,3.2420536864008755,0.25,0.244
49,3.2420536863975227,0.25,0.244
49,3.1519966395676136,0.25,0.244
49,3.1519966395631434,0.25,0.244
49,3.151996639557928,0.25,0.244
49,3.1519966395575554,0.25,0.244
49,3.151996639557183,0.25,0.244
49,3.1519966395534578,0.25,0.244
49,3.0619395927228035,0.25,0.244
49,3.0619395927220583,0.25,0.244
49,3.0619395927220583,0.25,0.244
49,3.061939592719823,0.25,0.244
49,2.9718825458761304,0.25,0.244
49,2.9718825458712876,0.25,0.244
49,2.9718825458697977,0.25,0.244
49,2.881825499031693,0.25,0.244
49,2.8818254990302026,0.25,0.244
49,2.8818254990234973,0.25,0.244
49,2.8818254990179093,0.25,0.244
49,2.7917684521894905,0.25,0.244
49,2.7917684521846473,0.25,0.244
49,2.791768452182412,0.25,0.244
49,2.701711405345425,0.25,0.244
49,2.7017114053443074,0.25,0.244
49,2.7017114053364844,0.25,0.244
49,2.7017114053361118,0.25,0.244
49,2.701711405335367,0.25,0.244
49,2.701711405334622,0.25,0.244
49,2.6116543585002425,0.25,0.244
49,2.611654358498007,0.25,0.244
49,2.611654358498007,0.25,0.244
49,2.611654358498007,0.25,0.244
49,2.611654358496517,0.25,0.244
49,2.611654358495027,0.25,0.244
49,2.611654358483851,0.25,0.244
49,2.521597311660275,0.25,0.244
49,2.521597311655432,0.25,0.244
49,2.5215973116535695,0.25,0.244
49,2.5215973116524517,0.25,0.244
49,2.5215973116520796,0.25,0.244
49,2.5215973116490993,0.25,0.244
49,2.5215973116457464,0.25,0.244
49,2.5215973116450012,0.25,0.244
49,2.521597311640531,0.25,0.244
49,2.4315402648154647,0.25,0.244
49,2.4315402648046613,0.25,0.244
49,2.4315402648042888,0.25,0.244
49,2.341483217966929,0.25,0.244
49,2.341483217962459,0.25,0.244
49,2.341483217959106,0.25,0.244
49,2.3414832179524008,0.25,0.244
49,2.251426171119139,0.25,0.244
49,2.251426171118766,0.25,0.244
49,2.2514261711172763,0.25,0.244
49,2.2514261711090806,0.25,0.244
49,2.1613691242814066,0.25,0.244
49,2.161369124276936,0.25,0.244
49,2.161369124276191,0.25,0.244
49,2.1613691242758186,0.25,0.244
49,2.1613691242750734,0.25,0.244
49,2.1613691242724657,0.25,0.244
49,2.1613691242717206,0.25,0.244
49,2.1613691242694855,0.25,0.244
49,2.161369124267623,0.25,0.244
49,2.071312077430636,0.25,0.244
49,2.071312077430636,0.25,0.244
49,2.0713120774261653,0.25,0.244
49,2.0713120774261653,0.25,0.244
49,2.0713120774246754,0.25,0.244
49,2.071312077424303,0.25,0.244
49,2.07131207742393,0.25,0.244
49,2.071312077422813,0.25,0.244
49,2.0713120774224403,0.25,0.244
49,1.9812550305914134,0.25,0.244
49,1.9812550305891783,0.25,0.244
49,1.9812550305858256,0.25,0.244
49,1.9812550305850805,0.25,0.244
49,1.9812550305850805,0.25,0.244
49,1.9812550305847079,0.25,0.244
49,1.9812550305843355,0.25,0.244
49,1.981255030583963,0.25,0.244
49,1.9812550305828454,0.25,0.244
49,1.9812550305813552,0.25,0.244
49,1.981255030579865,0.25,0.244
49,1.981255030579865,0.25,0.244
49,1.9812550305791201,0.25,0.244
49,1.9812550305780023,0.25,0.244
49,1.8911979837469757,0.25,0.244
49,1.8911979837432504,0.25,0.244
49,1.8911979837402701,0.25,0.244
49,1.8911979837402701,0.25,0.244
49,1.89119798373878,0.25,0.244
49,1.8911979837376625,0.25,0.244
49,1.89119798373729,0.25,0.244
49,1.8911979837361723,0.25,0.244
49,1.8911979837361723,0.25,0.244
49,1.8911979837358,0.25,0.244
49,1.8911979837358,0.25,0.244
49,1.8911979837350548,0.25,0.244
49,1.8911979837346824,0.25,0.244
49,1.8911979837313295,0.25,0.244
49,1.8911979837313295,0.25,0.244
49,1.8011409368999303,0.25,0.244
49,1.8011409368976952,0.25,0.244
49,1.80114093689695,0.25,0.244
49,1.801140936896205,0.25,0.244
49,1.8011409368958324,0.25,0.244
49,1.8011409368947149,0.25,0.244
49,1.8011409368935973,0.25,0.244
49,1.8011409368932247,0.25,0.244
49,1.8011409368928524,0.25,0.244
49,1.8011409368928524,0.25,0.244
49,1.8011409368924798,0.25,0.244
49,1.8011409368913622,0.25,0.244
49,1.8011409368909896,0.25,0.244
49,1.8011409368909896,0.25,0.244
49,1.8011409368902445,0.25,0.244
49,1.8011409368902445,0.25,0.244
49,1.8011409368887545,0.25,0.244
49,1.8011409368865192,0.25,0.244
49,1.8011409368861468,0.25,0.244
49,1.8011409368857743,0.25,0.244
49,1.711083890054375,0.25,0.244
49,1.7110838900532575,0.25,0.244
49,1.7110838900532575,0.25,0.244
49,1.7110838900528849,0.25,0.244
49,1.7110838900525123,0.25,0.244
49,1.7110838900517673,0.25,0.244
49,1.7110838900502772,0.25,0.244
49,1.7110838900476695,0.25,0.244
49,1.711083890046552,0.25,0.244
49,1.7110838900461793,0.25,0.244
49,1.7110838900461793,0.25,0.244
49,1.7110838900454344,0.25,0.244
49,1.7110838900454344,0.25,0.244
49,1.7110838900446892,0.25,0.244
49,1.7110838900443168,0.25,0.244
49,1.7110838900417091,0.25,0.244
49,1.711083890040219,0.25,0.244
49,1.6210268432110548,0.25,0.244
49,1.6210268432091923,0.25,0.244
49,1.6210268432080746,0.25,0.244
49,1.6210268432065846,0.25,0.244
49,1.621026843206212,0.25,0.244
49,1.621026843206212,0.25,0.244
49,1.621026843206212,0.25,0.244
49,1.6210268432043493,0.25,0.244
49,1.6210268432043493,0.25,0.244
49,1.6210268432032318,0.25,0.244
49,1.6210268432028592,0.25,0.244
49,1.6210268432024868,0.25,0.244
49,1.6210268432024868,0.25,0.244
49,1.6210268432024868,0.25,0.244
49,1.6210268432021142,0.25,0.244
49,1.621026843200624,0.25,0.244
49,1.621026843200624,0.25,0.244
49,1.6210268431995065,0.25,0.244
49,1.621026843199134,0.25,0.244
49,1.5309697963658722,0.25,0.244
49,1.5309697963636368,0.25,0.244
49,1.5309697963628919,0.25,0.244
49,1.5309697963625193,0.25,0.244
49,1.5309697963617743,0.25,0.244
49,1.5309697963610291,0.25,0.244
49,1.530969796359539,0.25,0.244
49,1.530969796359539,0.25,0.244
49,1.530969796359539,0.25,0.244
49,1.530969796358794,0.25,0.244
49,1.530969796358049,0.25,0.244
49,1.5309697963576765,0.25,0.244
49,1.530969796357304,0.25,0.244
49,1.530969796357304,0.25,0.244
49,1.5309697963561864,0.25,0.244
49,1.5309697963561864,0.25,0.244
49,1.5309697963561864,0.25,0.244
49,1.5309697963558138,0.25,0.244
49,1.5309697963558138,0.25,0.244
49,1.5309697963558138,0.25,0.244
49,1.5309697963539513,0.25,0.244
49,1.530969796352461,0.25,0.244
49,1.4409127495173366,0.25,0.244
49,1.4409127495173366,0.25,0.244
49,1.440912749516964,0.25,0.244
49,1.4409127495165914,0.25,0.244
49,1.4409127495158465,0.25,0.244
49,1.4409127495154739,0.25,0.244
49,1.4409127495151013,0.25,0.244
49,1.4409127495151013,0.25,0.244
49,1.440912749514729,0.25,0.244
49,1.4409127495139837,0.25,0.244
49,1.4409127495136114,0.25,0.244
49,1.4409127495136114,0.25,0.244
49,1.4409127495132388,0.25,0.244
49,1.4409127495132388,0.25,0.244
49,1.4409127495128662,0.25,0.244
49,1.4409127495128662,0.25,0.244
49,1.4409127495124936,0.25,0.244
49,1.4409127495124936,0.25,0.244
49,1.4409127495121212,0.25,0.244
49,1.4409127495110035,0.25,0.244
49,1.4409127495110035,0.25,0.244
49,1.4409127495102585,0.25,0.244
49,1.350855702674389,0.25,0.244
49,1.350855702672899,0.25,0.244
49,1.350855702672899,0.25,0.244
49,1.3508557026721537,0.25,0.244
49,1.3508557026714088,0.25,0.244
49,1.3508557026714088,0.25,0.244
49,1.3508557026714088,0.25,0.244
49,1.3508557026702912,0.25,0.244
49,1.3508557026702912,0.25,0.244
49,1.3508557026702912,0.25,0.244
49,1.3508557026699186,0.25,0.244
49,1.3508557026699186,0.25,0.244
49,1.3508557026699186,0.25,0.244
49,1.3508557026691737,0.25,0.244
49,1.3508557026691737,0.25,0.244
49,1.3508557026691737,0.25,0.244
49,1.350855702668801,0.25,0.244
49,1.350855702668801,0.25,0.244
49,1.350855702668801,0.25,0.244
49,1.3508557026684285,0.25,0.244
49,1.3508557026684285,0.25,0.244
49,1.3508557026680559,0.25,0.244
49,1.3508557026676835,0.25,0.244
49,1.3508557026669383,0.25,0.244
49,1.3508557026661934,0.25,0.244
49,1.3508557026658208,0.25,0.244
49,1.3508557026654482,0.25,0.244
49,1.2607986558280886,0.25,0.244
49,1.2607986558280886,0.25,0.244
49,1.2607986558273436,0.25,0.244
49,1.2607986558265984,0.25,0.244
49,1.2607986558265984,0.25,0.244
49,1.2607986558258535,0.25,0.244
49,1.2607986558258535,0.25,0.244
49,1.2607986558258535,0.25,0.244
49,1.2607986558258535,0.25,0.244
49,1.260798655825481,0.25,0.244
49,1.260798655825481,0.25,0.244
49,1.2607986558251083,0.25,0.244
49,1.2607986558251083,0.25,0.244
49,1.2607986558247357,0.25,0.244
49,1.2607986558247357,0.25,0.244
49,1.2607986558247357,0.25,0.244
49,1.2607986558243633,0.25,0.244
49,1.2607986558243633,0.25,0.244
49,1.2607986558243633,0.25,0.244
49,1.2607986558243633,0.25,0.244
49,1.2607986558236182,0.25,0.244
49,1.2607986558236182,0.25,0.244
49,1.2607986558236182,0.25,0.244
49,1.2607986558232458,0.25,0.244
49,1.2607986558232458,0.25,0.244
49,1.2607986558232458,0.25,0.244
49,1.2607986558228732,0.25,0.244
49,1.2607986558228732,0.25,0.244
49,1.2607986558228732,0.25,0.244
49,1.2607986558225006,0.25,0.244
49,1.260798655820638,0.25,0.244
49,1.2607986558202655,0.25,0.244
49,1.260798655819893,0.25,0.244
49,1.2607986558187754,0.25,0.244
49,1.1707416089873761,0.25,0.244
49,1.1707416089843958,0.25,0.244
49,1.1707416089836509,0.25,0.244
49,1.1707416089836509,0.25,0.244
49,1.1707416089832783,0.25,0.244
49,1.1707416089832783,0.25,0.244
49,1.170741608982906,0.25,0.244
49,1.170741608982906,0.25,0.244
49,1.1707416089825333,0.25,0.244
49,1.1707416089821607,0.25,0.244
49,1.1707416089817881,0.25,0.244
49,1.1707416089814158,0.25,0.244
49,1.1707416089814158,0.25,0.244
49,1.1707416089810432,0.25,0.244
49,1.1707416089810432,0.25,0.244
49,1.1707416089810432,0.25,0.244
49,1.1707416089810432,0.25,0.244
49,1.1707416089810432,0.25,0.244
49,1.170741608980298,0.25,0.244
49,1.170741608980298,0.25,0.244
49,1.170741608979553,0.25,0.244
49,1.170741608979553,0.25,0.244
49,1.170741608978808,0.25,0.244
49,1.170741608978063,0.25,0.244
49,1.170741608978063,0.25,0.244
49,1.170741608977318,0.25,0.244
49,1.0806845621407033,0.25,0.244
49,1.0806845621403307,0.25,0.244
49,1.0806845621399581,0.25,0.244
49,1.0806845621399581,0.25,0.244
49,1.080684562138468,0.25,0.244
49,1.080684562138468,0.25,0.244
49,1.080684562138468,0.25,0.244
49,1.080684562137723,0.25,0.244
49,1.080684562137723,0.25,0.244
49,1.080684562137723,0.25,0.244
49,1.080684562137723,0.25,0.244
49,1.080684562137723,0.25,0.244
49,1.080684562136978,0.25,0.244
49,1.080684562136978,0.25,0.244
49,1.080684562136978,0.25,0.244
49,1.0806845621366055,0.25,0.244
49,1.0806845621366055,0.25,0.244
49,1.0806845621362329,0.25,0.244
49,1.0806845621362329,0.25,0.244
49,1.0806845621362329,0.25,0.244
49,1.0806845621362329,0.25,0.244
49,1.0806845621358603,0.25,0.244
49,1.0806845621358603,0.25,0.244
49,1.080684562135488,0.25,0.244
49,1.080684562135488,0.25,0.244
49,1.080684562135488,0.25,0.244
49,1.0806845621351153,0.25,0.244
49,1.0806845621351153,0.25,0.244
49,1.0806845621347427,0.25,0.244
49,1.0806845621347427,0.25,0.244
49,1.0806845621347427,0.25,0.244
49,1.0806845621347427,0.25,0.244
49,1.0806845621347427,0.25,0.244
49,1.0806845621347427,0.25,0.244
49,1.0806845621336252,0.25,0.244
49,1.0806845621332526,0.25,0.244
49,1.0806845621332526,0.25,0.244
49,1.0806845621328802,0.25,0.244
49,1.080684562130645,0.25,0.244
49,1.0806845621302725,0.25,0.244
50,1096.081650985912,0.25,0.246
50,737.8514799521059,0.25,0.246
50,704.696391559697,0.25,0.246
50,671.8918859403469,0.25,0.246
50,577.2931330869155,0.25,0.246
50,550.7426220327367,0.25,0.246
50,522.5299796302181,0.25,0.246
50,502.5240131001175,0.25,0.246
50,446.0306190374125,0.25,0.246
50,326.06492887197436,0.25,0.246
50,302.7773801496137,0.25,0.246
50,293.2328176948637,0.25,0.246
50,283.229412326771,0.25,0.246
50,255.65038938520811,0.25,0.246
50,224.9348185737133,0.25,0.246
50,218.75280921178015,0.25,0.246
50,212.2644594128132,0.25,0.246
50,192.89651095859634,0.25,0.246
50,178.04672277582102,0.25,0.246
50,174.8431882937018,0.25,0.246
50,174.35044269148113,0.25,0.246
50,153.82104277002105,0.25,0.246
50,140.48899307763392,0.25,0.246
50,134.36511389223935,0.25,0.246
50,131.57697379537373,0.25,0.246
50,122.20741256823317,0.25,0.246
50,121.52164435233064,0.25,0.246
50,117.25427499179841,0.25,0.246
50,112.02499544814192,0.25,0.246
50,108.61409730087854,0.25,0.246
50,105.45680185520091,0.25,0.246
50,104.01062221266926,0.25,0.246
50,101.04400655956492,0.25,0.246
50,95.91715935757868,0.25,0.246
50,93.2991005309742,0.25,0.246
50,92.73436744462587,0.25,0.246
50,87.0851642988801,0.25,0.246
50,76.72293656603098,0.25,0.246
50,75.8194495057311,0.25,0.246
50,75.37774820899666,0.25,0.246
50,75.09611991178319,0.25,0.246
50,73.57236484591142,0.25,0.246
50,71.5953522415001,0.25,0.246
50,69.96858945073001,0.25,0.246
50,67.63284218046591,0.25,0.246
50,67.27261399304719,0.25,0.246
50,66.46076335036568,0.25,0.246
50,65.47147305614241,0.25,0.246
50,64.48084554079324,0.25,0.246
50,63.990396147682894,0.25,0.246
50,63.400160978637636,0.25,0.246
50,61.05867776060291,0.25,0.246
50,60.7872417404756,0.25,0.246
50,60.47816850218736,0.25,0.246
50,60.0957346893102,0.25,0.246
50,59.55539240830094,0.25,0.246
50,57.81662407424674,0.25,0.246
50,54.70870436854698,0.25,0.246
50,51.15240260782168,0.25,0.246
50,49.89160395204611,0.25,0.246
50,49.19209114140235,0.25,0.246
50,48.13360757924989,0.25,0.246
50,45.636710399865365,0.25,0.246
50,45.2986945628319,0.25,0.246
50,43.58761067281813,0.25,0.246
50,43.494576039183144,0.25,0.246
50,42.14669792330563,0.25,0.246
50,41.426241548549385,0.25,0.246
50,40.340624363978954,0.25,0.246
50,40.27707789687701,0.25,0.246
50,38.27424490903579,0.25,0.246
50,36.65321806583964,0.25,0.246
50,35.30236236309819,0.25,0.246
50,34.58190598835498,0.25,0.246
50,34.429473520049825,0.25,0.246
50,33.315517414696515,0.25,0.246
50,33.23105028570332,0.25,0.246
50,32.873033524619046,0.25,0.246
50,32.87082209831923,0.25,0.246
50,32.690708004620674,0.25,0.246
50,31.49228195163757,0.25,0.246
50,31.25523082395904,0.25,0.246
50,29.98899659932852,0.25,0.246
50,29.898939552457634,0.25,0.246
50,29.898939552398772,0.25,0.246
50,29.533456996262075,0.25,0.246
50,29.268540224514904,0.25,0.246
50,29.17848317769356,0.25,0.246
50,27.647513381257284,0.25,0.246
50,27.427232310122253,0.25,0.246
50,27.107171100252124,0.25,0.246
50,24.85574492916502,0.25,0.246
50,24.135288554375247,0.25,0.246
50,23.955174460614845,0.25,0.246
50,23.1446610390801,0.25,0.246
50,22.834322921102494,0.25,0.246
50,22.604318758039177,0.25,0.246
50,21.43357714906521,0.25,0.246
50,21.253463055328282,0.25,0.246
50,20.983291914813968,0.25,0.246
50,20.80317782111615,0.25,0.246
50,20.442949633786082,0.25,0.246
50,20.082721446408705,0.25,0.246
50,19.902607352663576,0.25,0.246
50,19.56458479073234,0.25,0.246
50,19.3622650715515,0.25,0.246
50,18.911979837351293,0.25,0.246
50,18.731865743678437,0.25,0.246
50,18.641808696839213,0.25,0.246
50,18.461694603170827,0.25,0.246
50,18.01140936892815,0.25,0.246
50,16.84066775995046,0.25,0.246
50,16.03015433836803,0.25,0.246
50,15.489812057302894,0.25,0.246
50,15.48981205727309,0.25,0.246
50,15.399755010388793,0.25,0.246
50,14.31907044829838,0.25,0.246
50,14.048899307777361,0.25,0.246
50,13.958842260927707,0.25,0.246
50,13.958842260909826,0.25,0.246
50,13.50855702670701,0.25,0.246
50,13.418499979837613,0.25,0.246
50,13.32844293299839,0.25,0.246
50,12.427872464558856,0.25,0.246
50,12.427872464544327,0.25,0.246
50,12.337815417708457,0.25,0.246
50,12.157701324022934,0.25,0.246
50,11.977587230356038,0.25,0.246
50,11.707416089823097,0.25,0.246
50,11.707416089768335,0.25,0.246
50,11.437244949274138,0.25,0.246
50,11.257130855579302,0.25,0.246
50,11.077016761872917,0.25,0.246
50,10.986959715034812,0.25,0.246
50,10.626731527691335,0.25,0.246
50,10.626731527681649,0.25,0.246
50,10.446617434016243,0.25,0.246
50,10.356560387152435,0.25,0.246
50,10.356560387136042,0.25,0.246
50,10.086389246603847,0.25,0.246
50,10.086389246597886,0.25,0.246
50,9.996332199763135,0.25,0.246
50,9.906275152930618,0.25,0.246
50,9.546046965553613,0.25,0.246
50,9.45598991868645,0.25,0.246
50,9.373593432092667,0.25,0.246
50,9.365932871850207,0.25,0.246
50,9.365932871833444,0.25,0.246
50,9.275875825002045,0.25,0.246
50,9.18581877817288,0.25,0.246
50,9.095761731327698,0.25,0.246
50,9.095761731320248,0.25,0.246
50,8.915647637631745,0.25,0.246
50,8.915647637623549,0.25,0.246
50,8.735533543937654,0.25,0.246
50,8.465362403417751,0.25,0.246
50,8.46536240338646,0.25,0.246
50,8.375305356532708,0.25,0.246
50,8.28524830972776,0.25,0.246
50,8.285248309719563,0.25,0.246
50,8.015077169172839,0.25,0.246
50,8.015077169167995,0.25,0.246
50,7.744906028644741,0.25,0.246
50,7.744906028641016,0.25,0.246
50,7.654848981782049,0.25,0.246
50,7.56479193495214,0.25,0.246
50,7.4747348881065845,0.25,0.246
50,7.3846778412751855,0.25,0.246
50,7.114506700744853,0.25,0.246
50,7.024449653872848,0.25,0.246
50,6.754278513356298,0.25,0.246
50,6.754278513345123,0.25,0.246
50,6.664221466509998,0.25,0.246
50,6.574164419681952,0.25,0.246
50,6.574164419667423,0.25,0.246
50,6.574164419655502,0.25,0.246
50,6.394050325974822,0.25,0.246
50,6.303993279112503,0.25,0.246
50,6.2139362323094165,0.25,0.246
50,6.123879185438156,0.25,0.246
50,6.033822138598562,0.25,0.246
50,6.0338221385858954,0.25,0.246
50,5.943765091749653,0.25,0.246
50,5.853708044908196,0.25,0.246
50,5.853708044907823,0.25,0.246
50,5.673593951216341,0.25,0.246
50,5.493479857517034,0.25,0.246
50,5.493479857515544,0.25,0.246
50,5.403422810675576,0.25,0.246
50,5.403422810665519,0.25,0.246
50,5.313365763824061,0.25,0.246
50,5.133251670143008,0.25,0.246
50,5.043194623303414,0.25,0.246
50,5.043194623299688,0.25,0.246
50,4.95313757647127,0.25,0.246
50,4.863080529620499,0.25,0.246
50,4.863080529617891,0.25,0.246
50,4.863080529615283,0.25,0.246
50,4.863080529608205,0.25,0.246
50,4.68296643592082,0.25,0.246
50,4.5929093890767545,0.25,0.246
50,4.592909389074147,0.25,0.246
50,4.505063659441471,0.25,0.246
50,4.502852342239023,0.25,0.246
50,4.502852342239023,0.25,0.246
50,4.4127952953875065,0.25,0.246
50,4.412795295384154,0.25,0.246
50,4.322738248551637,0.25,0.246
50,4.322738248546794,0.25,0.246
50,4.322738248541952,0.25,0.246
50,4.232681201699377,0.25,0.246
50,4.2326812016982585,0.25,0.246
50,4.232681201693788,0.25,0.246
50,4.142624154857546,0.25,0.246
50,4.142624154854938,0.25,0.246
50,4.142624154853821,0.25,0.246
50,4.142624154851213,0.25,0.246
50,4.052567108011246,0.25,0.246
50,4.05256710800901,0.25,0.246
50,4.052567108008638,0.25,0.246
50,4.052567108008265,0.25,0.246
50,3.962510061167926,0.25,0.246
50,3.9625100611619652,0.25,0.246
50,3.8724530143223705,0.25,0.246
50,3.8724530143160374,0.25,0.246
50,3.7823959674820307,0.25,0.246
50,3.782395967478305,0.25,0.246
50,3.7823959674686196,0.25,0.246
50,3.6930304109986873,0.25,0.246
50,3.6923389206342403,0.25,0.246
50,3.6923389206331225,0.25,0.246
50,3.692338920623437,0.25,0.246
50,3.692338920617104,0.25,0.246
50,3.6022818737939,0.25,0.246
50,3.6022818737894298,0.25,0.246
50,3.6022818737849596,0.25,0.246
50,3.5142992955484074,0.25,0.246
50,3.512224826943502,0.25,0.246
50,3.5122248269326986,0.25,0.246
50,3.5122248269304635,0.25,0.246
50,3.4221677801035346,0.25,0.246
50,3.4221677801001817,0.25,0.246
50,3.4221677800968293,0.25,0.246
50,3.422167780096084,0.25,0.246
50,3.422167780093849,0.25,0.246
50,3.4221677800916135,0.25,0.246
50,3.422167780090496,0.25,0.246
